id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
1019,0,1,0,1,0,1,0.8714285493,1,1,0,0,1,7,30,1,1,100,3,1,2500,13700,320,0,0,3,1,80,0,0,1,0,0,3,0.25,150,2,0,1,0,1,0,100,100,NA,NA,0,0,0,0,0,0,235.5142822,74.13114929,8.283333778,-18.86792374,48.39622498,0,0,0,5.364583492,13.88333321,13.88333321,121.896553,121.896553
1020,0,1,0,1,0,0,NA,1,1,0,0,1,6,32,0,0,1450,2,1,2750,13978.5,400,0,0,4,1,50,0,0,1,0,0,2,0.4166666567,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0,1,0,0,NA,1,1,1,1,0,0,1,4,33,1,1,0,8,0,4500,17550,0,0,1,2,0,50,0,0,0,0,1,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.3428574,26.27142906,21.44285774,2.714285612,26.3571434,0,0.1428571492,0.01428571437,2.1219697,12.35714245,12.35714245,50.43478394,50.43478394
1022,0,1,0,1,0,1,1,1,1,0,0,1,3,32,1,1,5700,8,1,700,8262.75,600,0,1,5,1,50,0,1,0,0,0,4,0.75,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,89.98571777,61.2857132,8.785714149,-8.714285851,27.7857151,1.428571463,5.714285851,0,6.739047527,6.757143021,6.757143021,164.8571472,164.8571472
1023,0,1,0,1,0,1,0.9710144997,1,1,0,0,0,0,29,1,1,0,8,0,0,5610,600,0,1,4,1,50,0,0,1,0,0,3,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,394.6956482,157.1044769,214.0923004,14.46153831,NA,0,0,0,6.166666508,14.78461552,14.78461552,155.9259186,155.9259186
1024,0,1,0,1,0,1,1,0,0,0,1,0,2,25,1,1,1500,8,1,300,7700,600,0,1,4,1,30,0,0,0,1,0,4,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,157.5,120.4523773,7.119047642,-12.82051277,NA,0,10.71428585,0,9.65307045,217.1538391,217.1538391,189.6428528,189.6428528
1025,0,1,0,1,0,1,1,1,1,0,0,1,5,36,1,1,0,11,0,800,4820,200,0,1,5,1,50,0,0,1,0,0,3,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,105.9000015,42.02857208,12.04285717,0.7142857313,26.6428566,0,0.2857142985,0,5.456127644,12.35714245,12.35714245,140.4347839,140.4347839
1026,0,1,0,0,NA,1,1,1,1,0,0,0,0,22,1,1,0,5,0,7000,9300,300,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.0389633,70.32467651,30.59740257,3.298701286,NA,0,0,2.597402573,7.198935986,6.948051929,6.948051929,85.57142639,85.57142639
1027,0,1,0,1,0,1,1,0,0,0,1,0,2,28,1,1,42000,7,1,1800,20800,2500,0,0,4,1,100,0,1,0,0,0,3,0.1666666716,56500,10,7,5,51500,5,25000,10320,7500,8333.333008,10000,900,900,0,0,0,0,402.4142761,187.0285645,76.34285736,2.32857132,NA,0,71.85713959,0,10.90928555,1127.857178,442.7419434,1243.900024,669.5999756
1028,0,1,0,0,NA,1,0.9857142568,1,1,0,0,1,3,39,1,1,0,5,0,10500,38500,300,0,0,3,1,50,0,1,0,0,0,2,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.2857132,57.50724792,5.217391491,4.449275494,15.30434799,0,0,0,11.54584503,2.173913002,2.173913002,192.7142792,192.7142792
1029,0,1,0,1,0,1,0.9714285731,0,0,0,1,0,2,36,1,1,2330,12,1,0,5520,300,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,48.29999924,28.29411697,4.253731251,-3.25757575,NA,0,16.71641731,0,5.440908909,161.1194,161.1194,151.5882416,151.5882416
1031,0,1,0,0,NA,0,NA,1,1,0,0,1,5,42,0,0,9000,5,1,4700,5050,650,0,0,3,1,60,0,NA,NA,NA,NA,5,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0,1,0,1,0,1,1,0,0,0,1,0,7,48,0,0,0,0,0,10000,23838.40625,1000,0,0,2,1,100,0,0,0,1,0,1,0.1666666716,58840,21,12,13,16940,8,15000,1549.090942,200,7500,7500,600,300,0,0,0,0,103.4142838,65.18571472,8.62857151,-13.71428585,NA,4.285714149,0,0,0.9071428776,164.7142792,164.7142792,87.7142868,45.50724792
1033,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,0,0,0,1,0,2,0.5,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,NA,1,0,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0,1,0,0,NA,1,0.9857142568,0,0,0,1,1,3,26,1,1,15000,8,1,26000,83250,3000,0,0,4,1,70,0,0,1,0,0,4,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.4285583,126.6666641,28.89705849,-17.94117737,-116.9117661,36.76470566,49.26470566,5.147058964,8.884057999,297.2058716,297.2058716,256.3333435,256.3333435
1035,0,1,0,0,NA,0,NA,1,1,0,0,1,4,29,0,0,10080,3,1,3500,7450,400,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,0,1,0,1,0,1,1,0,0,0,1,1,5,28,1,1,0,8,0,0,10726.81152,200,0,1,3,1,80,0,0,1,0,0,2,1,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,187.1714325,90.75714111,33.30434799,9.714285851,-10.14492798,0,11.44927502,0,3.578921556,4,4,2.657142878,2.657142878
1037,0,1,0,1,0,1,1,1,1,0,0,1,7,47,1,1,4800,11,1,5700,18250,500,0,0,4,1,90,0,0,1,0,0,3,0.5833333135,400,4,4,4,400,0,0,100,100,NA,NA,0,0,0,0,0,0,217.1714325,108.1142883,24.1428566,3.428571463,30.22857094,4.285714149,33.1428566,0,4.078360558,15.78571415,15.78571415,90.67163849,90.67163849
1038,0,1,0,0,NA,1,1,0,0,0,1,0,4,30,1,1,0,7,0,0,20350,100,0,0,3,1,100,1,1,0,0,0,2,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.3714294,60.91428757,22.5714283,0,NA,0,10.71428585,0,8.346428871,377,377,479.1428528,479.1428528
1039,0,1,0,0,NA,1,0.928571403,0,0,0,1,0,3,35,1,1,14400,7,1,10500,12305.07227,1000,0,0,3,NA,50,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.1666565,171.5384674,65,-20.5128212,NA,0,62.82051468,12.82051277,5.200854778,924.8717651,27.05882263,1172.820557,219.3939362
1040,0,1,0,0,NA,0,NA,1,1,0,0,1,1,21,1,1,1400,7,1,10000,25987.32617,2200,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,0,1,0,1,0,1,0.9387755394,0,0,0,1,1,4,42,1,1,1200,10,1,900,15000,200,0,0,3,0,50,0,0,1,0,0,3,0.4166666567,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,349.0204163,136.3043518,68.67391205,-15.76086998,0,2.608695745,17.82608604,0,9.161594391,1103.478271,1103.478271,1078.816284,725.4146118
1042,0,1,0,0,NA,1,1,0,0,0,1,1,5,44,1,1,1000,7,1,3200,5649.888672,300,0,0,3,1,50,0,0,1,0,0,2,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.38571167,42,13.5,1.343283534,-8.571428299,0,6.428571224,0,12.81592083,166.0714264,109.4347839,160.4857178,160.4857178
1043,0,1,0,0,NA,0,NA,1,1,0,0,1,3,25,1,1,2200,3,1,1350,7470,50,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0,1,0,1,0,1,1,1,1,0,0,1,5,45,1,1,2160,12,1,1100,6900,300,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,2,1,2,200,0,0,150,150,NA,NA,0,0,0,0,0,0,41.27142715,18.20000076,8.32857132,-2.142857075,10.5,2.857142925,14,0,9.508928299,3.071428537,3.071428537,80.1818161,80.1818161
1045,0,1,0,0,NA,1,1,0,0,0,1,1,2,23,1,1,250,12,1,120,11499.19824,300,0,0,5,1,0,0,0,0,1,0,3,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.6999969,55.02857208,5.657142639,2.5,-18.3571434,0.571428597,18,1.714285731,8.785416603,72,72,93.15714264,93.15714264
1047,0,1,0,1,0,1,1,1,1,0,0,0,0,22,1,1,2000,8,1,8500,5000,2500,0,0,2,1,50,1,0,0,1,0,3,0.6666666865,7900,20,11,19,2000,1,0,NA,NA,NA,NA,0,0,0,0,0,0,209.4428558,79.02857208,35.91428757,0,NA,3.571428537,16.4285717,0.7142857313,9.852143288,3690.714355,1531.481445,3473.5,1496
1048,0,1,0,0,NA,1,0.8714285493,0,0,0,1,1,7,45,0,0,2040,6,1,29600,9550,500,0,0,4,1,50,1,1,0,0,0,2,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.32857513,44.14754105,11.16666698,3.166666746,0,0.3333333433,7.666666508,6.166666508,3.131578922,58.79999924,58.79999924,77.04917908,77.04917908
1049,0,1,0,1,0,1,0.9857142568,0,0,0,1,1,2,21,1,1,1440,7,1,0,11797.99023,400,0,0,4,1,100,0,0,0,0,1,3,0.25,150,1,1,1,150,0,0,125,125,NA,NA,0,0,0,0,0,0,60.90000153,45.86956406,1.884057999,-6.057971001,-50.768116,0,21.44927597,0,8.113526344,85.6521759,85.6521759,71.14492798,71.14492798
1050,0,1,0,0,NA,0,NA,1,1,0,0,1,1,23,1,1,120,7,1,3100,5450,500,0,1,3,1,50,1,1,0,0,0,3,0.9166666865,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0,1,0,0,NA,1,1,0,0,0,1,1,1,20,1,1,0,8,0,2900,9224.53125,500,0,1,3,0,50,0,NA,NA,NA,NA,4,0.75,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.5428619,105.0857162,56.75714111,-36.8571434,0,4.642857075,6.928571224,20.4285717,11.85660362,750.0714111,750.0714111,835.4285889,835.4285889
1052,0,1,0,1,0,1,1,1,1,0,0,1,1,23,1,1,0,6,0,4600,14250,1000,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3970,17,13,13,2670,4,2400,230.8333282,200,1200,1200,0,0,0,0,0,0,229.4571381,111.1428604,33.59999847,-5.08571434,46,12.85714245,0,40.2857132,9.713541985,10.28571415,10.28571415,235.2857208,235.2857208
1054,0,1,0,1,0,0,NA,0,0,0,1,0,1,36,1,1,550,7,1,1000,29215.07227,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0,1,0,0,NA,1,1,0,0,0,1,0,0,28,1,1,250,7,1,300,9063.077148,700,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.1224365,114.3469391,54.83673477,18.18367386,NA,2.244897842,30,16.12244987,6.590136051,155.7142792,155.7142792,100.0612259,100.0612259
1056,0,1,0,0,NA,1,1,0,0,0,1,0,2,26,1,1,3400,10,1,1500,75980,1000,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.0142822,154.8428497,81.74285889,-11.4285717,NA,-1.428571463,43.7142868,3.571428537,7.647058964,6.642857075,6.642857075,0,0
1057,0,1,0,1,0,0,NA,0,0,0,1,1,5,41,0,0,1750,7,1,5500,15265.2168,500,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1,1,1,100,0,0,100,100,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0,1,0,1,0,0,NA,1,1,0,0,1,2,30,1,1,0,8,0,800,10070,400,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0,1,0,0,NA,0,NA,0,0,0,1,1,5,30,0,0,2500,3,1,700,7600.210938,100,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0,1,0,0,NA,1,1,1,1,0,0,1,2,29,1,1,2080,8,1,3750,11570,300,0,0,4,1,100,0,1,0,0,0,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.8857117,83.84285736,33.15714264,7.857142925,35.9375,0,8.857142448,2.428571463,10.3253727,22.2857151,22.2857151,109.7142868,109.7142868
1063,0,1,0,0,NA,0,NA,0,0,0,1,1,2,21,1,1,0,7,0,1415.227295,43721.51563,1200,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,0,1,0,1,0,1,1,0,0,0,1,1,6,32,1,1,2400,7,1,3000,13300,350,0,1,2,1,50,0,0,0,0,1,3,0.3333333433,5700,7,6,4,5700,3,4700,1160,100,2350,2350,3900,2700,10002,1667,10000,10000,134.7714233,111.728569,4.714285851,0,0.7142857313,101.4285736,25.7142849,0,7.591666698,596.1428833,517.8261108,392.6714172,392.6714172
1065,0,1,0,1,0,0,NA,0,0,0,1,1,4,32,1,1,3200,6,1,14000,38050.13672,400,0,0,2,1,100,1,1,0,0,0,1,0.4166666567,11400,8,7,7,11400,1,0,1437.5,1500,NA,NA,300,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0,1,0,1,0,1,0.9714285731,1,1,0,0,1,2,25,1,1,1000,8,1,0,11650,800,0,0,5,NA,40,0,0,0,0,1,1,NA,300,2,2,2,300,0,0,133.3333282,100,NA,NA,0,0,0,0,0,0,132.1142883,79.97058868,32.70588303,8.088234901,48.01470566,2.058823586,13.23529434,3.970588207,10.32301617,18.23529434,18.23529434,142.1904755,142.1904755
1067,0,1,0,0,NA,1,1,1,1,0,0,1,3,34,1,1,7200,6,1,12700,5850,2200,0,1,3,1,50,0,0,0,0,1,2,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.9714355,42.70000076,17.02898598,-2.347826004,32.89855194,0.1449275315,12.39130402,8.985507011,7.086494446,29,29,65.51724243,65.51724243
1068,0,1,0,0,NA,1,1,1,1,0,0,1,2,30,1,1,0,8,0,28300,9200,150,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.0476227,115.0476227,71.19047546,-24.2857151,78.57142639,0,0,3.333333254,5.981481552,2.380952358,2.380952358,93.33333588,93.33333588
2001,0,1,0,0,NA,1,0.7912088037,0,0,0,1,1,2,23,0,0,4800,2,1,3600,8835.072266,200,0,1,3,1,70,0,0,0,0,1,2,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.13186646,33.29166794,0.8333333135,-34.05555725,1.041666627,0,10.41666698,0,3.388888836,17.56944466,17.56944466,32.43055725,32.43055725
2002,0,1,0,1,0,1,1,0,0,0,1,1,5,35,1,1,3570,12,1,6750,26789.00195,800,0,1,4,1,50,0,0,1,0,0,5,0.6666666865,900,3,3,3,900,0,0,250,200,NA,NA,300,300,0,0,0,0,140.7142792,70.95604706,4.388888836,-59.13186646,-7.555555344,2.222222328,20.44444466,2.777777672,6.994073868,277.8888855,277.8888855,354.8351746,354.8351746
2003,0,1,0,0,NA,1,0.835164845,0,0,0,1,1,5,27,1,1,3600,5,1,26500,4955.833008,300,0,0,4,1,70,0,0,1,0,0,3,0.08333333582,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.10988998,19.90789413,2.236842155,0.07246376574,-36.231884,0,5.217391491,0,2.458840609,19.07894707,19.07894707,32.23684311,32.23684311
2004,0,1,0,1,0,1,1,0,0,0,1,1,5,30,1,1,700,8,1,25000,17080.64453,500,0,0,2,1,50,0,0,1,0,0,2,0.3333333433,6250,3,2,3,250,0,0,116.6666641,100,NA,NA,300,300,0,0,0,0,217.1208801,158.9560394,24.03296661,0,0,0,0,0,5.410256386,265.7142944,265.7142944,162.9670258,162.9670258
2005,0,1,0,1,0,1,0.967032969,0,0,0,1,0,0,40,0,0,240,8,1,0,1500,300,0,1,3,1,70,0,0,0,1,0,2,0.4166666567,750,8,7,5,750,3,480,141.6666718,90,240,240,0,0,0,0,0,0,79.02198029,27.71590996,1.045454502,-21.80681801,NA,0,16.81818199,0,3.657945633,11.36363602,11.36363602,17.38636398,17.38636398
2006,0,1,0,1,0,1,0.769230783,0,0,0,1,1,3,47,1,1,550,7,1,600,3688.405762,700,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,57.47252655,49.79999924,2.157142878,-68.55072784,-139.7058868,0,0,0,4.753623009,2.285714388,2.285714388,11.5,11.5
2007,0,1,0,0,NA,1,0.9780219793,0,0,0,1,0,9,55,1,1,240,8,1,3200,8500,300,0,1,2,1,70,1,1,0,0,0,3,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4395599,74.42696381,22.47191048,-41.01123428,NA,0,32.24719238,47.19100952,5.033708096,473.2584229,473.2584229,473.0898743,473.0898743
2008,0,1,0,1,0,1,0.9523809552,0,0,0,1,1,5,46,0,0,4800,0,1,1850,8780,420,0,0,3,1,70,1,0,0,1,0,3,0.1666666716,230,3,3,3,230,0,0,82.5,75,NA,NA,0,0,0,0,0,0,31.61904716,14.58333302,0.5833333135,-81.5,0,2.5,12.5,0,2.456944466,21.85000038,21.85000038,32.5,32.5
2009,0,1,0,0,NA,1,0.9890109897,0,0,0,1,1,4,40,0,0,12950,7,1,6400,13008.62207,NA,0,0,3,1,50,0,0,0,0,1,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.5824127,89.2555542,21.81111145,8.866666794,-60.22222137,0,98.83333588,0,5.91148138,572.277771,480.7386475,672.388916,514.4185791
2010,0,1,0,1,0,1,1,0,0,0,1,1,1,25,1,1,250,7,1,0,2150,200,0,1,2,1,80,0,0,0,1,0,5,0.6666666865,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,236.9120941,78.52747345,59.15384674,190.5274658,0,0,44.83516312,5.164834976,3.180370331,594.1098633,594.1098633,649.4505615,649.4505615
2011,0,1,0,0,NA,1,0.9780219793,0,0,0,1,0,6,50,0,0,700,4,1,0,4500,500,0,0,2,1,50,0,0,0,0,1,2,0.1666666716,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.9560471,67.35955048,14.94382,4.516853809,NA,22.47191048,72.69663239,5.05618,7.449438095,213.1573029,163.5909119,293.5393372,293.5393372
2012,0,1,0,1,0,1,0.9780219793,0,0,0,1,1,3,26,1,1,0,10,0,0,7100,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,6,4,3,500,3,130,150,100,130,130,0,0,0,0,0,0,86.84615326,41.20224762,11.57303333,-4.213483334,-27.52808952,-27.52808952,0,1.123595476,2.258426905,1.011235952,1.011235952,0,0
2013,0,1,0,1,0,1,0.8888888955,1,0,1,0,1,2,21,1,1,0,7,0,0,8160,1000,0,1,5,1,50,1,1,0,0,0,3,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,74.30158997,43.6607132,27.875,0,19.6428566,0,0,0,NA,NA,NA,NA,NA
2014,0,1,0,0,NA,1,0.8901098967,1,1,0,0,1,8,42,1,1,0,5,0,600,10400,500,0,1,2,1,50,0,0,0,0,1,4,0.5833333135,30,0,0,0,30,0,0,130,130,NA,NA,0,0,0,0,0,0,85.82417297,47.17284012,33.09876633,-8.765432358,0.8395061493,0,0,0,1.968036532,1.111111164,1.111111164,120.2631607,120.2631607
2015,0,1,0,1,1,0,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,100,0,0,0,0,1,5,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,0,1,0,0,NA,0,NA,1,0,1,0,1,1,20,1,1,NA,7,1,10000,25100,1800,0,1,4,1,80,0,0,0,0,1,3,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
