id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
2017,0,1,0,1,0,1,1,0,0,0,1,1,4,34,1,1,2000,10,1,3450,10550,2100,0,1,5,1,50,0,0,0,1,0,2,0.75,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,154.4505463,82.14286041,17.41758156,-7.142857075,-51.15384674,0,6.153846264,1.758241773,5.094322205,256.4835205,256.4835205,225.1098938,199.8333282
2018,0,1,0,1,0,1,0.9780219793,1,0,1,0,0,0,23,1,1,0,12,0,1500,9050,900,0,1,3,1,100,0,0,0,0,1,5,1,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,68.49450684,42.98876572,20.82022476,-66.88764191,NA,0,0,0.7865168452,13.12471294,839.7078857,839.7078857,926.7415771,926.7415771
2019,0,1,0,1,0,1,0.9682539701,1,0,1,0,1,0,24,1,1,0,7,0,4500,5150,2500,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,45.23809433,39.18032837,20.65573692,-12.78688526,0,0,0,0,8.023809433,NA,NA,NA,NA
2020,0,1,0,1,0,1,0.9120879173,0,0,0,1,0,4,65,0,0,1800,0,1,30000,5400,1000,0,0,2,1,50,0,0,0,1,0,2,1,5150,12,12,10,5150,2,4500,477.2727356,100,2250,2250,0,0,0,0,0,0,36.50549316,21.89156532,0.8433734775,-16.02409554,NA,1.204819322,2.409638643,0,2.192771196,15.90361404,15.90361404,10.78313255,10.78313255
2021,0,1,0,0,NA,1,0.9230769277,0,0,0,1,1,9,45,1,1,2140,11,1,0,6600,3600,0,0,2,1,50,0,0,1,0,0,3,0.5833333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.6703339,74.51190186,9.096385956,7.807229042,-56.62650681,0,28.37349319,0,6.220883369,126.8674698,126.8674698,148.2023773,148.2023773
2022,0,1,0,0,NA,1,1,0,0,0,1,0,1,34,0,0,0,2,0,0,10997.21094,2000,0,1,4,0,60,0,0,0,0,1,3,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.5714264,100.78022,12.76923084,-34.04395676,NA,0,10.98901081,8.571428299,9.079587936,279.3406677,279.3406677,260.7911987,260.7911987
2023,0,1,0,1,0,0,NA,0,0,0,1,0,6,36,1,1,0,5,0,0,5200,300,0,1,3,0,50,0,0,1,0,0,4,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,1,0,0,NA,1,1,0,0,0,1,0,3,35,1,1,2600,7,1,400,13950,2100,0,1,3,1,50,0,1,0,0,0,4,0.5833333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.791214,81.87911987,39.51648331,-228.0769196,NA,-61.37362671,81.16483307,0,10.12602997,829.967041,829.967041,770.6264038,770.6264038
2025,0,1,0,1,0,0,NA,0,0,0,1,0,2,30,0,0,150,7,1,0,500,200,0,0,4,1,100,0,0,1,0,0,1,0.4166666567,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,0,1,0,0,NA,1,0.9560439587,0,0,0,1,0,4,36,1,1,0,7,0,0,1700,800,0,0,3,1,100,0,0,1,0,0,3,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4945068,42.42528915,5.482758522,2160.080566,NA,3.448275805,21.95402336,0,6.073563099,2296.816162,502.5862122,2372.172363,176.2545471
2027,0,1,0,1,0,1,0.9450549483,0,0,0,1,0,8,49,0,0,2400,1,1,9000,2000,500,0,0,3,0,50,1,1,0,0,0,2,0.4166666567,6000,9,6,3,5000,6,3900,NA,NA,NA,NA,0,0,0,0,0,0,96.61538696,63.7441864,8.95348835,-54.22618866,NA,0,20.35294151,0,3.934313774,43.05882263,43.05882263,45.40697861,45.40697861
2028,0,1,0,0,NA,1,1,1,0,1,0,1,4,36,1,1,0,8,0,13000,47590,NA,0,0,4,0,10,0,0,1,0,0,7,0.75,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.96825409,26.79365158,8.888889313,10.63492107,44.44444275,-3.174603224,0,0,9.952777863,NA,NA,NA,NA
2029,0,1,0,1,0,1,1,1,0,1,0,1,7,49,1,1,0,7,0,73432.45313,64070,NA,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,51546,12,7,1,51546,11,37625,NA,NA,NA,NA,300,300,0,0,0,0,313.7714233,119.8285751,96.57142639,-10.28571415,117.1428604,0,0,0,1.666666627,51.7142868,51.7142868,861.4285889,220.9677429
2030,0,1,0,0,NA,1,0.9890109897,0,0,0,1,0,5,26,1,1,5200,7,1,0,800,790,0,0,3,0,50,1,1,0,0,0,3,0.5833333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.1428528,143.3777771,0.555555582,0,NA,65.55555725,23.33333397,2.222222328,3.177777767,232.2444458,232.2444458,281.6666565,281.6666565
2031,0,1,0,1,0,0,NA,0,0,0,1,1,0,19,1,1,220,7,1,600,13930,500,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,0,1,0,0,NA,1,0.793650806,0,0,0,1,0,2,35,1,1,0,7,0,0,970,NA,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7142868,57.34000015,16.39999962,1.399999976,NA,0,8,0,3.056999922,258.7999878,88.125,196.3000031,196.3000031
2033,0,1,0,1,0,1,0.9841269851,1,0,1,0,1,3,25,1,1,10520,12,1,18650,21000,1000,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,17,17,16,2000,1,2000,123.5294113,100,2000,2000,0,0,0,0,0,0,75.98412323,36.24193573,33.14516068,0,-9.677419662,9.677419662,0,0,5.20909071,NA,NA,NA,NA
2034,0,1,0,0,NA,1,0.9365079403,1,0,1,0,1,2,31,1,1,0,8,0,200,4400,350,0,0,3,1,30,0,0,1,0,0,3,0.5833333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.09523773,33.0169487,6.016949177,-27.45762634,23.22033882,-16.94915199,0,1.694915295,5.277777672,1.525423765,1.525423765,59.32203293,59.32203293
2035,0,1,0,1,0,1,1,1,0,1,0,1,2,26,1,1,0,6,0,400,1100,900,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,51.55555725,44.66666794,16.66666603,-10.47619057,0,0,0,0,12.19819832,NA,NA,NA,NA
2036,0,1,0,1,0,1,0.9682539701,1,0,1,0,1,2,27,1,1,0,8,0,14000,7580,600,0,1,3,1,80,0,0,0,1,0,5,0.6666666865,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,200.2698364,55.49180222,60.29508209,3.934426308,49.01639175,0,0,0,9.810204506,35.73770523,35.73770523,424.5901489,320.3389893
2037,0,1,0,1,0,1,1,0,0,0,1,0,1,20,1,1,0,12,0,0,4500,800,0,1,3,1,50,0,0,1,0,0,2,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,114.0476227,70.69841003,22.93650818,-10.15873051,NA,8.730158806,0,0,8.827485085,3.174603224,3.174603224,88.41269684,88.41269684
2038,0,1,0,0,NA,1,1,1,0,1,0,1,4,29,1,1,0,11,0,9000,21959.12305,1000,0,0,3,1,80,0,NA,NA,NA,NA,4,0.9166666865,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.3968201,88.98412323,48.09523773,-3.174603224,30.95238113,0,0,0,1.600000024,393.0952454,191,565.0793457,148.2758636
2039,0,1,0,1,0,1,1,1,0,1,0,0,0,18,1,1,0,10,0,0,4550,NA,0,1,3,0,80,0,0,0,0,1,5,0.9166666865,2000,3,3,2,2000,1,950,700,1000,950,950,0,0,0,0,0,0,98.16483307,56.51648331,63.49450684,-2.197802305,NA,33.40659332,8.571428299,0,5.904074192,623.5714111,251.6265106,887.3626099,868.222229
2040,0,1,0,0,NA,1,0.9230769277,0,0,0,1,1,3,41,1,1,9410,6,1,2535.220703,5550,500,0,0,4,1,60,0,0,0,1,0,3,0.5833333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.67033005,32.0357132,1.25,-36.30952454,-32.5,0,21.4285717,0,3.334126949,31.54761887,31.54761887,53.0357132,53.0357132
2041,0,1,0,0,NA,1,1,1,0,1,0,1,0,21,1,1,2100,10,1,2600,8120,640,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.5164795,39.72527313,40.58241653,-128.3516541,73.73626709,-2.747252703,2.197802305,4.175824165,6.412546635,524.0549316,524.0549316,388.3186951,388.3186951
2042,0,1,0,1,0,1,0.9780219793,1,0,1,0,0,0,25,1,1,6900,12,1,0,20420,510,0,1,3,0,90,1,1,0,0,0,2,0.5833333135,850,4,3,1,850,3,600,475,475,300,300,300,300,0,0,0,0,162.5604401,82.67415619,46.57303238,7.977528095,NA,19.78651619,12.13483143,3.370786428,3.828651667,715.2471924,419.8433838,285.2808838,285.2808838
2043,0,1,0,0,NA,1,0.9841269851,1,0,1,0,0,0,33,1,1,0,7,0,200,2530,700,0,1,4,1,50,0,0,1,0,0,4,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.09523773,47.95161438,33.79032135,-2.741935492,NA,0,2.419354916,0,4.034090996,0.3225806355,0.3225806355,44.67741776,44.67741776
2044,0,1,0,1,0,0,NA,0,0,0,1,0,2,20,1,1,1500,4,1,0,270,500,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045,0,1,0,0,NA,1,1,1,0,1,0,1,7,40,1,1,0,7,0,1000,41400,NA,0,0,4,1,80,0,1,0,0,0,4,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.9682465,50,38.69841385,1.111111164,95.23809814,-80.79364777,7.142857075,0,10.14023018,38.25396729,38.25396729,247.222229,247.222229
2046,0,1,0,0,NA,1,0.777777791,0,0,0,1,1,2,18,1,0,0,3,0,10362.18555,18859.55469,NA,0,1,3,1,50,0,0,1,0,0,1,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.50793457,60.02040863,18.97959137,-3.46938777,0,0,20,2.244897842,8.15625,87.08163452,87.08163452,105.408165,105.408165
2047,0,1,0,0,NA,1,0.9523809552,0,0,0,1,1,1,20,1,1,0,7,0,300,6150,1000,0,0,5,1,50,0,0,1,0,0,2,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.5555573,69.1166687,14,-5.416666508,-32.08333206,0,38.83333206,4.166666508,9.493452072,183.4166718,183.4166718,144.1666718,144.1666718
2048,0,1,0,0,NA,1,1,1,0,1,0,1,3,25,1,1,9400,8,1,2800,17600,700,0,0,5,1,60,0,1,0,0,0,3,0.8333333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.6263733,96.86813354,24.60439491,4.39560461,68.13186646,0,78.90110016,0,4.262411118,18.17582512,18.17582512,203.2325592,203.2325592
2049,0,1,0,0,NA,1,1,1,0,1,0,0,2,32,1,1,4180,7,1,3000,16536.06641,800,0,1,3,1,100,1,1,0,0,0,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.9682465,93.26984406,36.07936478,10.31746006,NA,-31.74603081,22.38095284,4.761904716,8.742424011,4.761904716,4.761904716,203.1746063,203.1746063
2050,0,1,0,1,0,1,1,1,0,1,0,0,0,24,1,1,0,8,0,400,8900,700,0,1,3,1,80,0,0,1,0,0,3,0.6666666865,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,131.9523773,71.6031723,72.2857132,-39.84127045,NA,0,0,0,3.608695745,1.90476191,1.90476191,108.7301559,108.7301559
2051,0,1,0,0,NA,0,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,0,NA,NA,NA,NA,5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052,0,1,0,1,0,1,1,0,0,0,1,0,3,36,0,0,4800,5,1,2200,6550,700,0,1,4,1,60,0,0,1,0,0,1,0.1666666716,100,1,1,1,100,0,0,100,100,NA,NA,0,0,0,0,0,0,85.03174591,54.2857132,14.6984129,-1.111111164,NA,1.587301612,15.8730154,0,10.93027782,23.33333397,23.33333397,234.6031799,234.6031799
2053,0,1,0,1,1,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,80,0,0,1,0,0,4,0.3333333433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054,0,1,0,0,NA,1,1,0,0,0,1,1,2,19,1,1,2880,8,1,0,9567.226563,NA,0,1,3,1,70,0,0,0,1,0,3,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.41269684,62.42856979,6.777777672,-8.730158806,-72.69841003,0,13.33333302,0,8.256944656,56.19047546,56.19047546,133.1746063,133.1746063
2055,0,1,0,0,NA,1,1,1,0,1,0,1,2,23,1,1,0,6,0,1100,7270,1400,0,0,3,1,50,0,0,0,1,0,4,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.06349182,48.19047546,18.25396919,-39.52381134,0,0,0,31.74603081,7.536363602,3.650793552,3.650793552,67.61904907,67.61904907
2056,0,1,0,0,NA,1,0.9230769277,1,0,1,0,1,2,23,1,1,0,8,0,200,13000,500,0,0,4,1,50,0,0,1,0,0,2,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.406601,85.01190186,49.20238113,0,56.72618866,0,0,0,10.78958321,1.785714269,1.785714269,86.86746979,86.86746979
2057,0,1,0,0,NA,1,0.7619047761,1,0,1,0,1,3,39,1,1,0,12,0,8100,5950,400,0,1,4,1,50,0,0,1,0,0,4,0.6666666865,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.0634918,115.0416641,54.25,-57.91666794,37.08333206,0,18.75,16.97916603,5.174242496,7.8125,7.8125,55.625,55.625
3001,0,0,1,1,0,1,1,0,0,0,1,0,1,28,1,1,5200,8,1,0,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,394.6000061,122.7142868,137.7142792,-23.4375,-68.75,18.75,28.5714283,0,7.90625,495.3125,495.3125,415.1428528,415.1428528
3002,0,0,1,1,0,1,1,0,0,0,1,1,4,20,0,0,5760,4,1,1500,0,NA,NA,NA,NA,NA,80,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,177.5714264,89.85713959,16.2857151,-3.485714197,-40.57143021,0,28.2142849,0,1.028571486,7.142857075,7.142857075,0,0
3003,0,0,1,1,0,0,NA,0,0,0,1,1,3,35,1,1,6000,7,1,19800,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3004,0,0,1,1,0,0,NA,0,0,0,1,1,5,35,1,1,1200,8,1,1100,0,NA,NA,NA,NA,NA,90,0,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3005,0,0,1,0,NA,1,0.9714285731,0,0,0,1,1,2,21,1,1,2400,7,1,1400,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.3571472,107.2794113,28.05970192,-2.761193991,-39.10447693,0,6.417910576,12.68656731,7.72616148,406.6417847,406.6417847,375.5,375.5
3006,0,0,1,0,NA,1,0.9206349254,0,0,0,1,0,4,63,0,0,1200,0,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.55555725,37.06896591,3.793103456,-47.24137878,0,0,2.068965435,0,2.435344934,0,0,0,0
3007,0,0,1,1,0,1,1,0,0,0,1,1,2,25,1,1,2400,8,1,600,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,3900,3600,0,0,0,0,135.2285767,96.69999695,3.231884003,-4.347826004,-32.60869598,4.347826004,95.07246399,0,11.04396152,4467.709961,2965.307617,4833.356934,1312.857178
3008,0,0,1,1,0,1,1,0,0,0,1,1,0,24,1,1,5200,7,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,147.0857086,101,6.642857075,-5.514705658,-186.9285736,0,20,0,4.646666527,63.1428566,63.1428566,97.42857361,97.42857361
3009,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,3,35,0,0,2400,2,1,6800,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.9428558,70.1111145,6.349206448,-49.36507797,-0.4761904776,0,26.34920692,10.31746006,2.666666746,11.74603176,11.74603176,0,0
3010,0,0,1,0,NA,0,NA,0,0,0,1,1,5,30,1,1,12000,7,1,600,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3011,0,0,1,1,1,0,NA,0,0,0,1,1,2,20,1,1,12000,8,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3012,0,0,1,1,0,1,0.8714285493,0,0,0,1,1,6,45,0,0,1040,5,1,900,0,NA,NA,NA,NA,NA,0,1,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,57.2857132,47.9180336,2.950819731,-9.508196831,-2.459016323,0,7.704917908,0,4.221311569,65.24590302,65.24590302,63.27869034,63.27869034
3013,0,0,1,0,NA,1,1,0,0,0,1,0,3,24,1,1,6000,8,1,600,0,NA,NA,NA,NA,NA,20,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.2142944,110.3285751,93,5.441176414,0,0,35,0,6.948412895,7.214285851,7.214285851,0,0
3014,0,0,1,1,0,1,1,0,0,0,1,1,1,28,0,0,5200,5,1,1200,0,NA,NA,NA,NA,NA,80,0,0,0,1,0,NA,NA,0,1,1,0,0,1,110,NA,NA,110,110,600,300,0,0,0,0,365.1285706,173.2857208,72.7857132,-14.28571415,5,10,10.85714245,51.42856979,8.863077164,239.5,239.5,212.6428528,212.6428528
3015,0,0,1,0,NA,0,NA,0,0,0,1,1,6,49,0,0,5200,6,1,600,0,NA,NA,NA,NA,NA,80,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3016,0,0,1,0,NA,1,0.8999999762,0,0,0,1,0,6,38,1,1,6000,6,1,4000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.88571167,44.06349182,12.6984129,-36.19047546,0,0,19.20634842,1.587301612,14.45654774,103.650795,103.650795,57.84127045,57.84127045
3017,0,0,1,1,0,1,0.8999999762,0,0,0,1,0,2,40,0,0,2400,3,1,1200,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,400,1,1,1,500,0,0,500,500,NA,NA,300,0,0,0,0,0,75.01428223,17.50793648,0.793650806,-28.61904716,0,0,21.4285717,0,2.896825314,53.17460251,53.17460251,65.7142868,65.7142868
3018,0,0,1,0,NA,1,1,0,0,0,1,1,5,37,1,1,2400,8,1,200,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.0714264,79.64286041,9.637681007,-8.333333015,-74.78260803,0,12.173913,0,2.705939293,168.2608643,168.2608643,180.8571472,180.8571472
3019,0,0,1,1,0,0,NA,0,0,0,1,1,2,25,0,0,6000,7,1,4400,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3020,0,0,1,0,NA,1,1,0,0,0,1,1,2,32,0,0,6000,0,1,0,0,NA,NA,NA,NA,NA,60,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.1428528,135.0158691,25.29508209,-1.967213154,-21.47541046,0,107.2131119,0,8.484127045,1623.475464,188.8571472,1236.507935,754.3478394
3021,0,0,1,1,0,1,1,0,0,0,1,1,3,28,1,1,6000,8,1,13000,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,93100,28,26,16,91200,12,32500,6514.285645,8200,2708.333252,750,300,0,0,0,0,0,563.2999878,300.9285583,81.57142639,-1.428571463,-40.42856979,-4.285714149,57.2857132,5,7.567857265,1269.142822,1118.9552,586.2857056,532.9411621
3022,0,0,1,0,NA,1,0.9714285731,0,0,0,1,1,2,45,1,1,12000,10,1,0,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2285767,99.60294342,9.776119232,-22.014925,-5.373134136,0,20,0,3.011868715,411.0447693,411.0447693,481.8382263,481.8382263
