id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
3023,0,0,1,0,NA,0,NA,0,0,0,1,1,6,43,0,0,10400,4,1,2250,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3024,0,0,1,1,0,0,NA,0,0,0,1,0,3,50,0,0,2400,0,1,3600,0,NA,NA,NA,NA,NA,100,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3025,0,0,1,1,0,0,NA,0,0,0,1,0,5,50,0,0,1560,0,1,10400,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,210,7,7,7,310,0,0,44.2857132,50,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3026,0,0,1,0,NA,1,0.9571428299,0,0,0,1,0,7,35,1,1,10400,7,1,450,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.1000061,54.55223846,41.36363602,17.03333282,-3.636363745,0.7575757504,51.56060791,2.424242496,4.786767483,608.8636475,608.8636475,676.2686768,544.21875
3027,0,0,1,0,NA,0,NA,0,0,0,1,1,4,40,1,1,1200,12,1,0,0,NA,NA,NA,NA,NA,60,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3028,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,5,28,1,1,6000,2,1,1000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.22856903,65.20635223,16.98412704,-33.09523773,-33.33333206,0,16.34920692,0,6.151881695,188.5714264,188.5714264,92.33333588,92.33333588
3029,0,0,1,1,0,1,0.928571403,0,0,0,1,1,5,29,1,1,480,8,1,2000,0,NA,NA,NA,NA,NA,80,0,0,0,1,0,NA,NA,15000,4,4,2,15100,2,14970,7550,7550,7485,7485,300,0,0,0,0,0,103.5857162,69.55384827,11.74603176,-8.928571701,-6.349206448,0.793650806,21.90476227,0,4.063492298,190.4761963,190.4761963,247.384613,26.33333397
3030,0,0,1,0,NA,0,NA,0,0,0,1,1,3,52,0,0,12000,5,1,3100,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3031,0,0,1,1,0,0,NA,0,0,0,1,0,2,44,0,0,2400,2,1,4500,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3032,0,0,1,0,NA,0,NA,0,0,0,1,0,6,35,1,1,7800,0,1,600,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3033,0,0,1,0,NA,0,NA,0,0,0,1,1,1,21,1,1,12000,12,1,0,0,NA,NA,NA,NA,NA,90,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3034,0,0,1,0,NA,0,NA,0,0,0,1,1,1,30,1,1,12000,11,1,3000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3035,0,0,1,1,0,1,0.8999999762,0,0,0,1,1,3,23,1,1,480,8,1,3600,0,NA,NA,NA,NA,NA,60,0,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,195.3000031,82.61904907,22.61904716,-15.1785717,-31.74603081,-1.587301612,3.809523821,1.587301612,1.895161271,15.71428585,15.71428585,23.01587296,23.01587296
3036,0,0,1,0,NA,1,0.8999999762,0,0,0,1,0,7,40,1,1,1200,7,1,13900,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.3857117,131.4285736,47.60317612,88.41269684,0,0,42.8571434,26.98412704,12.44444466,210.3174591,210.3174591,161.0158691,161.0158691
3037,0,0,1,0,NA,1,0.9714285731,0,0,0,1,1,4,24,1,1,2400,7,1,1500,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.84285736,45.82352829,12.64705849,0,-47.05882263,0,7.647058964,0,3.478072882,272.4411621,272.4411621,478.3823547,390.7462769
3038,0,0,1,1,0,0,NA,0,0,0,1,1,9,45,1,1,1200,9,1,1250,0,NA,NA,NA,NA,NA,90,0,0,0,1,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3039,0,0,1,1,0,1,0.8999999762,0,0,0,1,0,4,45,0,0,13200,3,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,158.6714325,122.5396805,48.65079498,15.8730154,0,0,279.5238037,0,4.384920597,2166.19043,62.66666794,1905.714233,42.44897842
3040,0,0,1,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3041,0,0,1,0,NA,0,NA,0,0,0,1,0,3,26,1,1,1200,2,1,4200,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3042,0,0,1,1,0,1,1,0,0,0,1,1,6,35,0,0,2400,3,1,2000,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,350,7,7,6,450,1,400,75,75,400,400,300,0,0,0,0,0,114.3000031,87.19999695,14.95714283,-5.357142925,-1.714285731,0.7142857313,1,30.8571434,5.344523907,178.1428528,178.1428528,151.5857086,151.5857086
3043,0,0,1,1,1,0,NA,0,0,0,1,0,5,32,1,1,5200,12,1,300,0,NA,NA,NA,NA,NA,90,0,0,0,1,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3044,0,0,1,0,NA,1,0.8999999762,0,0,0,1,0,3,80,0,0,2400,0,1,19100,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8142853,95.07936859,4.920634747,-18.79032326,0,0,3.809523821,0,2.80624342,20.63492012,20.63492012,13.66666698,13.66666698
3045,0,0,1,1,0,0,NA,0,0,0,1,1,3,29,1,1,5200,8,1,1000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3046,0,0,1,0,NA,0,NA,0,0,0,1,1,4,40,0,0,7800,0,1,8000,0,NA,NA,NA,NA,NA,100,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3047,0,0,1,1,0,1,0.8999999762,0,0,0,1,1,5,39,1,1,7800,6,1,0,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,183.5,88.52381134,22.22222137,-24.67741966,-9.508196831,2.419354916,35.39682388,10.95238113,3.653508663,467.6984253,338.7704773,480.0952454,135
3048,0,0,1,0,NA,1,1,0,0,0,1,0,0,52,0,0,2400,0,1,1400,0,NA,NA,NA,NA,NA,80,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.4714355,82.65714264,15.14285755,-96.35713959,0,0,18.1428566,1.428571463,4.847142696,11.21428585,11.21428585,7.857142925,7.857142925
3049,0,0,1,1,0,0,NA,0,0,0,1,0,0,22,0,0,12000,NA,1,0,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3050,0,0,1,1,0,1,0.9206349254,0,0,0,1,1,2,52,0,0,2080,0,1,20800,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,55.69841385,49.05172348,0.9433962107,-4.444444656,-2.631578922,3.773584843,1.886792421,0,2.103773594,3.653846264,3.653846264,21.98275948,21.98275948
3051,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,2,20,1,1,1200,5,1,28100,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8571434,25.87301636,3.174603224,-10.31746006,-88.8888855,0,18.5714283,3.174603224,2.345833302,6.555555344,6.555555344,3.968253851,3.968253851
3052,0,0,1,1,0,1,1,0,0,0,1,1,5,29,1,1,7800,8,1,450,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,217.4857178,118.0714264,22.4285717,-3.214285612,-55.7142868,1.428571463,30.7142849,7.857142925,8.573671341,98.41428375,98.41428375,83.57142639,83.57142639
3053,0,0,1,0,NA,1,1,0,0,0,1,1,3,25,1,1,7280,6,1,1700,0,NA,NA,NA,NA,NA,60,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.4571457,63.62857056,7.028571606,1.428571463,4.571428776,0,0,0,6.028846264,167.7142792,167.7142792,81.14286041,81.14286041
3054,0,0,1,1,0,1,1,0,0,0,1,1,3,59,0,0,4800,0,1,3000,0,NA,NA,NA,NA,NA,60,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,108.9142838,89.42857361,6.285714149,-37.1428566,0,100,31.4285717,0,0,0,0,0,0
3055,0,0,1,1,0,0,NA,0,0,0,1,1,5,30,0,0,1200,2,1,600,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3056,0,0,1,1,0,1,0.9571428299,0,0,0,1,0,4,40,1,1,12000,4,1,2500,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,197.3428497,94.61193848,30.14925385,-44.40298462,-7.462686539,2.98507452,29.25373077,0,14.02964306,1061.19397,1061.19397,1589.402954,1387.719238
3057,0,0,1,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3058,0,0,1,0,NA,1,1,0,0,0,1,1,2,24,1,1,5200,7,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.0857086,126.5,17.985075,6.417910576,-69.77612305,0,38.05970001,0,7.621641636,124.1791077,124.1791077,717,717
3059,0,0,1,0,NA,1,0.8857142925,0,0,0,1,0,1,34,0,0,2400,0,1,900,0,NA,NA,NA,NA,NA,100,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.6142883,60.61290359,15.96774197,-10.16666698,0,0,2.5,0,4.811320782,30.09836006,30.09836006,38.70967865,38.70967865
3060,0,0,1,1,0,0,NA,0,0,0,1,1,1,53,1,1,6000,4,1,49800,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,350,3,2,3,250,0,0,125,125,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3061,0,0,1,1,0,1,0.9142857194,0,0,0,1,0,0,35,0,0,7200,0,1,0,0,NA,NA,NA,NA,NA,90,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,76.82857513,44.53125,24.33333397,-16.66666603,10,0,13.33333302,0,2.5,953.333313,953.333313,1198.125,1198.125
3062,0,0,1,1,0,0,NA,0,0,0,1,0,4,48,1,1,12000,6,1,0,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3063,0,0,1,1,1,0,NA,0,0,0,1,1,0,37,0,0,6000,NA,1,0,0,NA,NA,NA,NA,NA,80,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3064,0,0,1,1,1,0,NA,0,0,0,1,0,5,62,0,0,1800,0,1,6000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3065,0,0,1,1,1,0,NA,0,0,0,1,0,5,42,1,0,5200,6,1,8900,0,NA,NA,NA,NA,NA,80,1,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3066,0,0,1,0,NA,0,NA,0,0,0,1,0,2,52,0,0,12000,0,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067,0,0,1,0,NA,0,NA,0,0,0,1,0,0,32,0,0,2400,NA,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3068,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,5,29,1,1,4800,7,1,0,0,NA,NA,NA,NA,NA,80,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.2000122,232.2698364,27.23809433,-4.761904716,-64.77777863,7.936507702,171.5872955,14.28571415,6.897883415,341.6666565,341.6666565,394.9206238,394.9206238
3069,0,0,1,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3070,0,0,1,0,NA,0,NA,0,0,0,1,1,2,26,1,1,13200,12,1,16900,0,NA,NA,NA,NA,NA,80,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3071,0,0,1,1,1,0,NA,1,0,1,0,1,7,49,1,1,10400,12,1,29800,0,NA,NA,NA,NA,NA,20,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3072,0,0,1,0,NA,1,1,0,0,0,1,0,5,63,0,0,12000,4,1,0,0,NA,NA,NA,NA,NA,80,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.4571457,91.85713959,0.8571428657,NA,0,0,64.2857132,0,8.557143211,184,184,276.6000061,276.6000061
3073,0,0,1,0,NA,0,NA,0,0,0,1,1,4,35,1,1,4800,10,1,1000,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3074,0,0,1,1,0,0,NA,1,0,1,0,1,7,49,1,1,4800,7,1,1200,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3075,0,0,1,0,NA,1,1,0,0,0,1,1,6,25,1,0,6000,7,1,4500,0,NA,NA,NA,NA,NA,100,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.1571426,72.51428223,26.4285717,-8.571428299,-77.14286041,0,9.571428299,1.428571463,3.013988018,241.4285736,241.4285736,368.2142944,232.7612
3076,0,0,1,0,NA,1,1,0,0,0,1,1,4,53,1,0,1200,1,1,35700,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.2714233,104.8571396,5.071428776,-10.21428585,-30,0,9.571428299,0.7142857313,3.995190382,79.2857132,79.2857132,65.07142639,65.07142639
3077,0,0,1,0,NA,1,1,1,0,1,0,1,1,21,1,1,4800,8,1,3800,0,NA,NA,NA,NA,NA,40,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.8285751,32.05714417,8.357142448,-7.285714149,10.14285755,0,4.428571224,0,3.888888836,1.857142806,1.857142806,2.142857075,2.142857075
3078,0,0,1,0,NA,1,1,0,0,0,1,1,3,26,1,1,2400,7,1,0,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,161.8285675,35.44117737,2.794117689,58.57143021,0,205.2941132,8.823529243,4.809523582,922.3529663,714.375,1115.714233,375.9259338
3079,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,4,45,0,0,2400,3,1,14300,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2142868,41.03174591,0,-14.44444466,-22.53968239,0,12.6984129,0,2.662962914,150.6349182,150.6349182,173.3333282,173.3333282
3080,0,0,1,0,NA,0,NA,0,0,0,1,1,5,28,0,0,5200,0,1,300,0,NA,NA,NA,NA,NA,70,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3081,0,0,1,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3082,0,0,1,1,0,0,NA,0,0,0,1,1,6,45,1,1,5760,0,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,5900,3,3,1,6000,2,3000,6000,6000,1500,1500,1200,900,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3083,0,0,1,1,0,0,NA,0,0,0,1,1,4,50,0,0,1200,3,1,500,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3084,0,0,1,1,0,0,NA,0,0,0,1,1,5,28,1,1,2400,8,1,4000,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3085,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,9,36,0,0,1200,3,1,13300,0,NA,NA,NA,NA,NA,60,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.6857147,53.49206161,12.25806427,-29.18032837,-2.419354916,3.225806475,15.16129017,0,3.365079403,87.21311188,87.21311188,57.06349182,57.06349182
3086,0,0,1,0,NA,1,0.9142857194,0,0,0,1,0,6,42,1,1,12000,7,1,700,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.9142761,174.75,84.0625,309.6875,-175,-312.5,125,0,1.790624976,1312.5,678.5714111,2035.9375,121.7391281
3087,0,0,1,0,NA,0,NA,0,0,0,1,1,1,20,1,1,6000,10,1,600,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3088,0,0,1,0,NA,1,0.3714285791,0,0,0,1,1,5,45,1,1,1200,7,1,4200,0,NA,NA,NA,NA,NA,80,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.55714417,64.42308044,0,-58,0,0,2.400000095,0,0.8000000119,1.153846145,1.153846145,0,0
3089,0,0,1,1,0,0,NA,0,0,0,1,1,5,32,1,1,3600,8,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3090,0,0,1,1,0,1,0.8999999762,0,0,0,1,0,1,50,0,0,2400,1,1,600,0,NA,NA,NA,NA,NA,90,0,0,0,0,1,NA,NA,140,2,2,2,240,0,0,120,120,NA,NA,300,0,0,0,0,0,88.57142639,68.49206543,20.15872955,-51.58730316,0,0,12.6984129,0,3.507936478,296.6190491,171.0806427,254.2857208,185.8064575
3091,0,0,1,1,0,0,NA,0,0,0,1,1,3,57,0,0,13200,6,1,2000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3092,0,0,1,0,NA,0,NA,0,0,0,1,1,6,40,0,0,2400,4,1,1000,0,NA,NA,NA,NA,NA,60,1,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3093,0,0,1,0,NA,1,1,0,0,0,1,1,2,30,1,1,5200,6,1,11000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,23.5714283,5.857142925,-21,0,0,6.428571224,0,6.772125721,329.1428528,329.1428528,153.8571472,153.8571472
3094,0,0,1,1,1,1,0.8428571224,0,0,0,1,1,5,37,1,1,1200,7,1,1800,0,NA,NA,NA,NA,NA,100,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.4428558,120.5254211,13.13559341,0.4237288237,0,0,17.62711906,10.16949177,12.61098766,282.711853,282.711853,183.8983002,183.8983002
3095,0,0,1,1,0,0,NA,0,0,0,1,0,5,35,1,1,1200,5,1,15000,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
