id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
3096,0,0,1,0,NA,1,0.9142857194,0,0,0,1,1,3,25,1,1,6000,7,1,300,0,NA,NA,NA,NA,NA,100,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.4714355,191.015625,83.4375,-78.125,-46.875,2.5,100,0,8.343489647,1588.125,704.9019775,1404.84375,748.125
3097,0,0,1,1,0,1,0.9857142568,0,0,0,1,1,0,40,0,0,1800,0,1,8600,0,NA,NA,NA,NA,NA,80,0,0,1,0,0,NA,NA,10,2,2,2,110,0,0,55,55,NA,NA,300,0,0,0,0,0,92.54285431,64.63768005,7.808823586,4.253731251,-6.567163944,0.8955224156,20.58823586,0,2.904814959,27.27272797,27.27272797,80.36231995,80.36231995
3098,0,0,1,1,0,1,0.8999999762,0,0,0,1,1,6,53,0,0,2400,0,1,900,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,3200,8,7,5,3300,3,1000,660,500,500,500,300,0,0,0,0,0,110.0142822,100.3333359,7.063492298,-11.80327892,-19.52380943,8.730158806,10.63492107,0,5.174602985,51.03174591,51.03174591,75.84127045,75.84127045
3099,0,0,1,0,NA,0,NA,0,0,0,1,0,3,48,0,0,2400,0,1,1200,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3100,0,0,1,1,0,1,1,0,0,0,1,1,4,28,1,1,12000,8,1,0,0,NA,NA,NA,NA,NA,80,0,1,0,0,0,NA,NA,3600,1,1,1,3700,0,0,3700,3700,NA,NA,36300,0,0,0,0,0,582.5571289,179.8285675,45.7142868,-10.21428585,-269.2857056,49.98571396,106.8571396,0,8.762285233,7.428571224,7.428571224,0,0
3101,0,0,1,1,1,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3102,0,0,1,1,1,0,NA,1,0,1,0,1,0,68,0,0,10400,0,1,24000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3103,0,0,1,0,NA,1,0.928571403,0,0,0,1,1,8,35,0,0,3600,4,1,750,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.32857513,77.12307739,12.41538429,-0.5172413588,-26.15384674,0,7.692307472,1.538461566,2.589641094,269.5384521,269.5384521,620,152.6315765
3104,0,0,1,1,0,1,1,0,0,0,1,1,5,40,0,0,7280,0,1,500,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,1,1,1,20,0,0,20,20,NA,NA,300,0,0,0,0,0,28.17142868,10.4285717,0.571428597,0,1.714285731,4.285714149,7.142857075,0,2.798958302,38.2857132,38.2857132,18,18
3105,0,0,1,1,1,0,NA,0,0,0,1,0,3,24,1,1,240,6,1,600,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3106,0,0,1,0,NA,1,1,0,0,0,1,0,1,52,0,0,7280,0,1,0,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.7285767,73.45714569,22,20.3571434,-3.571428537,0,17.4285717,1.714285731,4.884577274,158,158,132.2142792,132.2142792
3107,0,0,1,0,NA,1,1,0,0,0,1,1,5,38,1,1,18000,8,1,600,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.2380981,171.6190491,52.8571434,40.47618866,0,0,126.9841232,0,2.142142773,1442.698364,562.0755005,2004.047607,203.4883728
3108,0,0,1,1,0,1,0.8857142925,0,0,0,1,0,3,30,1,1,10400,4,1,0,0,NA,NA,NA,NA,NA,70,0,0,1,0,0,NA,NA,1900,1,1,1,2000,0,0,2000,2000,NA,NA,300,0,0,0,0,0,19.15714264,14.8064518,0.1639344245,0,0,0,8.196721077,0,5.024333477,52.62295151,52.62295151,52.90322495,52.90322495
3109,0,0,1,1,0,1,0.9142857194,0,0,0,1,1,4,49,1,1,4800,10,1,39000,0,NA,NA,NA,NA,NA,40,0,0,0,1,0,NA,NA,1360,5,4,5,1260,0,0,315,230,NA,NA,300,0,0,0,0,0,60.11428452,34.3125,4.761904716,-6.451612949,0,0,6.774193764,0,5.220899582,49.52381134,49.52381134,25.390625,25.390625
3110,0,0,1,1,0,1,0.8999999762,0,0,0,1,1,2,24,1,1,10400,8,1,5300,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,311.0571289,153.079361,34.60317612,-5.357142925,-32.5396843,0,38.09523773,22.22222137,4.680909157,260.7936401,260.7936401,538.0952148,501.612915
3111,0,0,1,0,NA,1,1,0,0,0,1,1,5,28,0,0,5200,0,1,300,0,NA,NA,NA,NA,NA,70,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.5714417,64.74603271,51.8103447,-24.64912224,-26.92307663,0,16.10169411,6.896551609,4.221367359,12.9629631,12.9629631,41.90476227,41.90476227
3112,0,0,1,1,1,0,NA,0,0,0,1,1,5,36,1,1,4800,6,1,0,0,NA,NA,NA,NA,NA,90,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3113,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,1,29,1,1,10400,8,1,0,0,NA,NA,NA,NA,NA,80,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.09999847,28.09523773,9.836065292,20.66666603,-3.278688431,0,37.70491791,0,2.387345791,69.34426117,69.34426117,80.31745911,80.31745911
3114,0,0,1,1,0,0,NA,0,0,0,1,1,5,32,1,1,1200,8,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3115,0,0,1,0,NA,1,1,1,0,1,0,1,6,32,1,1,5200,8,1,1200,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.1571655,295.1000061,78.42857361,0.2857142985,59.3571434,0,37.1428566,22.8571434,3.961666584,3000.642822,940.3125,2074.128662,130
3116,0,0,1,0,NA,1,0.9365079403,0,0,0,1,1,0,32,0,0,5200,NA,1,0,0,NA,NA,NA,NA,NA,10,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.30158997,46.89830399,0,-4.237287998,-6.44067812,0,16.10169411,0,3.704081535,36.69491577,36.69491577,38.16949081,38.16949081
3117,0,0,1,1,1,0,NA,0,0,0,1,0,4,31,1,1,7800,10,1,4250,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3118,0,0,1,0,NA,1,0.9714285731,0,0,0,1,1,7,38,0,0,5200,5,1,2000,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.92857361,62.36764526,11.19117641,-18.28358269,-22.83582115,0,0.74626863,2.238806009,4.534098148,150.7462616,150.7462616,170.4411774,170.4411774
3119,0,0,1,0,NA,1,1,0,0,0,1,1,2,48,0,0,2400,0,1,19150,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.84127045,37.19047546,0.8730158806,-35.2678566,-8.571428299,0,0.793650806,0,1.03174603,0,0,0,0
3120,0,0,1,1,1,1,0.8999999762,0,0,0,1,1,7,50,0,1,1200,0,1,0,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.1714325,122.7619019,15.15873051,-104.6031723,-14.1935482,3.650793552,31.58730125,1.984126925,4.225609779,8.253968239,8.253968239,4.177419186,4.177419186
3121,0,0,1,0,NA,1,0.9142857194,0,0,0,1,1,3,30,1,1,2600,7,1,14000,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.15714264,19.703125,7.539682388,-0.3571428657,-20.15872955,0,0,1.746031761,4.552856922,0,0,0,0
3122,0,0,1,0,NA,1,0.9428571463,0,0,0,1,0,4,55,1,1,3600,6,1,14600,0,NA,NA,NA,NA,NA,40,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.9571533,227.5606079,52.57575607,-1.969696999,0,0,63.48484802,0,4.641666889,1212.424194,233.5,1123.121216,256.5357056
3123,0,0,1,1,1,1,1,0,0,0,1,1,5,42,1,1,2400,6,1,2550,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.8857117,61.07143021,8.428571701,-56.8571434,-13.71428585,0,14.71428585,0,2.614285707,35.7142868,35.7142868,34.5,34.5
3124,0,0,1,1,1,1,1,0,0,0,1,1,4,49,0,0,2400,0,1,0,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,28.8571434,9.428571701,-34.1428566,0,0,2.142857075,0,5.2560606,135.8571472,135.8571472,45.8571434,45.8571434
3125,0,0,1,1,0,1,1,0,0,0,1,0,3,50,0,0,4800,0,1,450,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,82.34920502,64.90476227,0.4761904776,-92.53968048,0,0,11.11111069,0,3.71164012,10.31746006,10.31746006,11.73015881,11.73015881
3126,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,7,38,1,1,2400,7,1,2000,0,NA,NA,NA,NA,NA,100,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.7142792,121.2698441,13.96825409,-6.714285851,-5.555555344,0,62.69841385,1.90476191,5.862962723,204.4444427,204.4444427,382.6984253,382.6984253
3127,0,0,1,0,NA,0,NA,0,0,0,1,0,8,52,0,0,1200,2,1,2400,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3128,0,0,1,1,0,0,NA,0,0,0,1,1,6,45,1,1,13200,8,1,21500,0,NA,NA,NA,NA,NA,70,1,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3129,0,0,1,1,0,1,1,0,0,0,1,1,9,42,0,0,7280,0,1,2400,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,53.68571472,22.34285736,2.342857122,34.2857132,-0.2857142985,0,27.1428566,0,1.716666698,25.1428566,25.1428566,48.57143021,48.57143021
3130,0,0,1,1,0,0,NA,0,0,0,1,1,2,35,1,1,10400,8,1,5100,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3131,0,0,1,1,1,0,NA,0,0,0,1,1,2,35,1,1,10400,11,1,0,0,NA,NA,NA,NA,NA,80,0,0,1,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3132,0,0,1,0,NA,1,0.9142857194,0,0,0,1,1,4,38,1,1,2400,6,1,2500,0,NA,NA,NA,NA,NA,80,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.3571396,100.671875,5.476190567,-3.333333254,0,0,10.39682579,0,3.754237175,111.5873032,111.5873032,94.1875,94.1875
3133,0,0,1,0,NA,0,NA,0,0,0,1,1,5,34,1,1,6000,7,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3134,0,0,1,1,0,1,0.9523809552,0,0,0,1,1,7,40,1,1,12000,7,1,2800,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,1500,2,2,2,1600,0,0,800,800,NA,NA,300,0,0,0,0,0,345.2539673,163.3333282,44.4642868,11.16071415,0,28.5714283,88.39286041,1.25,6.396725178,1333.410767,1333.410767,1635.75,1112.727295
3135,0,0,1,1,1,0,NA,0,0,0,1,1,5,25,1,1,10400,8,1,4300,0,NA,NA,NA,NA,NA,100,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3136,0,0,1,1,0,1,0.8857142925,0,0,0,1,1,3,48,1,1,10400,6,1,20900,0,NA,NA,NA,NA,NA,100,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,350.5142822,160.9838715,46.06557465,-4.629629612,-8.196721077,0,21.72131157,2.786885262,6.659574509,108.6065598,108.6065598,75.80644989,75.80644989
3137,0,0,1,1,0,1,0.8999999762,0,0,0,1,0,3,38,0,0,2400,NA,1,150,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,100,1,1,1,200,0,0,200,200,NA,NA,300,0,0,0,0,0,31.04285622,22.15872955,3.225806475,-5.806451797,0,0,0,0,3.204081535,21.47541046,21.47541046,15.55555534,15.55555534
3138,0,0,1,0,NA,1,1,1,0,1,0,0,3,50,0,0,1200,3,1,3000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.4285736,142.1428528,49.25396729,17.69841194,101.5079346,0,48.88888931,0,6.166666508,243.9285736,243.9285736,303.2539673,303.2539673
3139,0,0,1,0,NA,1,0.9142857194,0,0,0,1,1,4,23,1,1,7800,6,1,600,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.9142914,87.953125,9.523809433,-8.730158806,-10.31746006,3.174603224,22.22222137,0,5.578787804,176.5079346,176.5079346,141.5625,141.5625
3140,0,0,1,1,1,0,NA,1,0,1,0,NA,0,NA,0,0,7800,NA,1,0,0,NA,NA,NA,NA,NA,50,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3141,0,0,1,1,0,1,0.9857142568,0,0,0,1,1,1,21,1,1,2400,10,1,3600,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,700,4,4,4,800,0,0,200,200,NA,NA,300,0,0,0,0,0,213.0285645,79.92753601,37.6417923,-15.55072498,-36.19403076,2.98507452,20,7.462686539,6.794117451,143.2835846,143.2835846,73.91304016,73.91304016
3142,0,0,1,0,NA,0,NA,1,0,1,0,1,3,30,1,1,2600,7,1,6000,0,NA,NA,NA,NA,NA,40,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3143,0,0,1,1,0,0,NA,1,0,1,0,0,8,30,1,1,2600,8,1,21500,0,NA,NA,NA,NA,NA,40,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3144,0,0,1,1,0,1,1,0,0,0,1,1,0,25,1,1,2400,6,1,0,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,900,3,2,3,700,0,0,350,350,NA,NA,300,0,0,0,0,0,49.08571243,31.79999924,3.285714388,-4.285714149,-7.142857075,0,6.428571224,0,2.741071463,137.1428528,0,42.8571434,0
3145,0,0,1,0,NA,1,0.9571428299,0,0,0,1,1,2,27,1,1,6000,7,1,200,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.7142792,72.41790771,32.83581924,-2.74242425,-26.96969604,0,50,4.090909004,2.87677598,57.27272797,57.27272797,36.41791153,36.41791153
3146,0,0,1,1,1,0,NA,0,0,0,1,1,5,30,1,1,1200,7,1,600,0,NA,NA,NA,NA,NA,30,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3147,0,0,1,0,NA,1,1,1,0,1,0,1,5,53,1,1,2400,8,1,1000,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.1571503,111.3000031,28.7142849,17.1428566,8.928571701,0,12.85714245,0.8571428657,4.580952168,335.4285583,335.4285583,237.1428528,237.1428528
3148,0,0,1,0,NA,0,NA,0,0,0,1,1,4,55,0,0,5200,3,1,0,0,NA,NA,NA,NA,NA,100,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3149,0,0,1,0,NA,1,1,0,0,0,1,1,2,22,1,1,2400,8,1,200,0,NA,NA,NA,NA,NA,50,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.64286041,33.57143021,7.463768005,-2.058823586,-23.52941132,0,11.30434799,0,3.065384626,182.8260803,182.8260803,288.8571472,288.8571472
3150,0,0,1,0,NA,1,1,0,0,0,1,1,7,38,1,1,6000,6,1,1000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.8000031,56.82857132,7.058823586,-50.73529434,-4.411764622,0,14.70588207,1.470588207,4.096447945,63.82352829,63.82352829,82.2857132,82.2857132
3151,0,0,1,1,0,1,0.8857142925,0,0,0,1,1,5,32,0,0,6000,7,1,4500,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,600,3,3,3,700,0,0,233.3333282,200,NA,NA,300,0,0,0,0,0,318.9571533,173.3548431,42.17741776,-6.935483932,-18.70967674,6.451612949,4.838709831,0.8064516187,6.763441086,150.4098358,150.4098358,155.4032288,155.4032288
3152,0,0,1,1,1,0,NA,1,0,1,0,1,1,26,1,1,7280,6,1,2100,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3153,0,0,1,0,NA,1,0.8999999762,0,0,0,1,0,1,60,0,0,2400,0,1,5000,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15714264,42.68254089,7.285714149,-10.79365063,-3.428571463,0,3.809523821,0,2.400793552,21.90476227,21.90476227,13.96825409,13.96825409
3154,0,0,1,1,0,1,0.9142857194,0,0,0,1,0,0,42,1,1,1200,5,1,3000,0,NA,NA,NA,NA,NA,60,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,101.0142822,49.515625,27.34375,5.079365253,0,0,68.73015594,0,2.784920692,19.20634842,19.20634842,72.1875,72.1875
3155,0,0,1,0,NA,1,0.9571428299,0,0,0,1,1,5,37,1,1,4800,12,1,58200,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.842865,94.77612305,21.26865578,-86.56716156,-102.6865692,-25.37313461,81.49253845,0,4.84873724,1005.596985,713.2258301,861.9701538,586.6721191
3156,0,0,1,0,NA,0,NA,0,0,0,1,1,5,37,1,1,5200,12,1,65000,0,NA,NA,NA,NA,NA,100,0,0,1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3157,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,6,40,1,1,480,7,1,6500,0,NA,NA,NA,NA,NA,50,0,0,0,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.9428711,143.7301636,26.50793648,-33.49206161,-15.55555534,0,4.444444656,62.69841385,7.035714149,126.1904755,126.1904755,185.2380981,185.2380981
3158,0,0,1,0,NA,1,1,0,0,0,1,1,7,37,1,1,1200,6,1,2000,0,NA,NA,NA,NA,NA,80,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.31428528,44.25714111,2.857142925,-32.8571434,-34.2857132,0,5.714285851,0,2.028571367,0,0,0,0
3159,0,0,1,1,1,0,NA,0,0,0,1,1,5,56,1,1,2400,5,1,1200,0,NA,NA,NA,NA,NA,70,0,0,0,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,0,0,1,1,0,1,0.8999999762,0,0,0,1,0,4,50,0,0,1200,0,1,1000,0,NA,NA,NA,NA,NA,50,1,1,0,0,0,NA,NA,1000,6,6,6,1100,0,0,183.3333282,200,NA,NA,300,0,0,0,0,0,71.97142792,53.15872955,2.460317373,-8.5,0,0,4.603174686,0,4.241935253,88.41269684,88.41269684,43.09523773,43.09523773
3161,0,0,1,0,NA,1,0.8999999762,0,0,0,1,1,3,27,1,1,1200,10,1,1500,0,NA,NA,NA,NA,NA,50,0,0,0,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.4285583,231.9365082,94.44444275,4.761904716,-101.5873032,0,53.96825409,0,3.515872955,404.2857056,404.2857056,528.4127197,301.5254211
3162,0,0,1,1,0,0,NA,0,0,0,1,1,4,21,1,1,3000,4,1,3500,0,NA,NA,NA,NA,NA,80,0,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA