Age,IQ Level,Monthly Income ($),
1,35.5269138682634,154.405094590038,8408.54833186766
2,66.1361849606037,179.561244777869,10692.9040896349
3,44.3653716947883,79.7054023947567,6610.37064595435
4,84.4175710827112,96.644763299264,9120.91199344681
5,69.6280886717141,113.11441391008,8875.31272081311
6,61.7964293304831,134.978427982423,9138.18983448555
7,68.1930054947734,133.327129145619,9409.09468114853
8,50.3538975343108,164.997038035654,9466.92839493973
9,44.7588004767895,98.9183147554286,7205.27030015937
10,24.1554877180606,121.078529779334,6840.40838914146
11,40.4501596111804,186.557880416512,9617.35777874529
12,85.1236198749393,108.05681576021,9498.29731577928
13,31.5274819470942,82.6306193368509,6055.12986044364
14,44.7125409375876,99.3279349058867,7215.101536452
15,74.0708240289241,174.739055032842,10944.4584896585
16,18.3923600222915,114.887703035492,6366.39509940477
17,28.8385238237679,76.0851072962396,5724.42344174087
18,20.7352150138468,178.968823107425,8405.61219628799
19,25.5704086460173,168.339993036352,8330.39523931717
20,63.8598232213408,54.3744866619818,6823.79978973889
21,32.3837851714343,186.053156293929,9198.67365591184
22,49.4897883441299,137.212629511487,8593.26667435534
23,47.6368233393878,108.933528605849,7650.67903827037
24,73.3759211227298,136.548081634101,9765.37917286005
25,42.4378287065774,111.504763143603,7466.65021795006
26,61.2446234151721,91.9807903585024,7821.65074397345
27,78.9554977454245,121.555679431185,9593.7500992216
28,54.0987811479717,179.812784015667,10099.5049588889
29,85.1127122528851,146.011348906904,10636.9559552277
30,79.3977949842811,51.2247927836142,7507.98831685146
31,46.9308517947793,110.338605404831,7656.3383633843
32,20.6445591822267,149.244783062022,7509.33201431305
33,18.5174115970731,168.566017306875,7983.29626696276
34,67.7517175711691,52.4277383112349,6961.68505209091
35,40.3763433415443,140.998410759494,8248.48312468598
36,19.3048496413976,131.35066900868,6905.14198071118
37,59.6125346682966,179.219894774724,10357.6249698377
38,82.4185977671295,194.338503468316,11951.2276959068
39,59.1099268198013,170.9680879605,10084.1771114076
40,67.3347537796944,166.964665916748,10374.5718627977
41,47.5910918768495,131.376659858506,8320.27890822432
42,80.9915714934468,144.462880445644,10381.5290867744
43,86.7352338787168,97.2019108827226,9252.67818660946
44,49.172870144248,90.2936686645262,7165.80627792346
45,44.6425691787153,107.848160504363,7466.93846503757
46,70.5374764502048,66.4783968124539,7520.05549797426
47,85.9445971827954,123.824283783324,10012.3195071893
48,39.5673955064267,154.508979583625,8615.3857046085
49,86.6062288787216,103.386521327775,9431.08664680612
50,49.148575399071,189.597904321272,10144.7738779912
51,28.8906333781779,161.053498019464,8276.21987675722
52,19.6693864557892,116.161530441605,6469.21192591111
53,64.7497407272458,169.426272041164,10319.7593597747
54,73.6891412436962,146.22949998593,10073.0773327515
55,75.7011217139661,191.329153906554,11524.1766568938
56,36.6318607181311,125.956185720861,7611.45953642904
57,66.3685463536531,134.367987629957,9349.9138530767
58,28.2307744547725,75.3477054531686,5672.35214128647
59,67.3248972147703,135.233972442802,9424.05253545103
60,18.2938922066242,164.349266258068,7843.78765767456
61,33.5065138097852,139.611523319036,7861.22100627477
62,42.9145178161561,69.7447075857781,6239.57171568203
63,46.0076104402542,71.9597239862196,6459.55952404681
64,82.5992639735341,191.220363753382,11866.5317617771
65,60.3484212420881,96.8692631809972,7923.01427493264
66,56.3126375935972,133.258527249563,8813.27731753201
67,57.0731797367334,104.60970782442,7991.96926350677
68,78.0682851802558,113.325089938007,9301.83202108672
69,57.0129076670855,67.1164332539774,6865.26414143696
70,61.497867833823,56.8523141788319,6779.69537856318
71,24.5941250491887,154.975258500781,7881.82619021513
72,63.1074136868119,64.1800655517727,7081.85093257004
73,40.5320807117969,123.646057525184,7736.71815848249
74,21.3127913586795,76.3469776138663,5355.09166637121
75,87.208798231557,114.002572069876,9778.57208207992
76,20.6613147910684,80.3650853107683,5445.81093944022
77,52.6993124596775,166.450819559395,9626.80993952639
78,29.409629104659,130.319662264083,7380.85119751719
79,88.3033104501665,114.230502594728,9843.55827055155
80,79.2514821253717,129.845420259517,9857.84474596979
81,69.6729570161551,119.874719239306,9080.14710367174
82,19.8939025886357,165.860008471645,7968.91040037687
83,41.5560651998967,112.093209766317,7437.5947428667
84,38.6699229888618,111.500594369136,7280.03140335658
85,35.1749082338065,73.7141422345303,5970.11762522587
86,52.8827417436987,74.5041933259927,6880.39077794385
87,41.47337750718,73.8931716186926,6290.09073134672
88,86.2298059556633,197.440438624471,12235.6835287779
89,89.9828164279461,127.160339429975,10312.9469391414
90,24.8207902181894,186.439929506741,8835.28258025755
91,34.3277845345438,173.999499320053,8936.00832124885
92,42.0169170387089,196.369695302565,9992.99252743432
93,66.8796670306474,84.3025131383911,7872.48069202311
94,22.7943558432162,162.507208052557,8015.22144370495
95,26.4262235742062,163.733391393907,8234.33059075331
96,66.3576964493841,185.994265775662,10896.4242658741
97,86.9608869161457,83.949571417179,8867.59773794275
98,23.1443907748908,60.6960565666668,4978.15906916108
99,84.1342914886773,52.1808925201185,7774.50742966733
100,24.0854739658535,120.465859002434,6818.4324009199